index,truth_path,ming_path,alex_path,alex_delta_to_rho,ming_log_mu,ming_log_sd,ming_ks,alex_log_mu,alex_log_sd,alex_ks,status,error
735,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/735.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/735.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_735_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10606084018945694,0.2927730679512024,0.1994,0.2043193280696869,0.3786610960960388,0.62192,ok,
736,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/736.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/736.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_736_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11531104147434235,0.30199867486953735,0.20850000000000002,0.21201170980930328,0.38423237204551697,0.6254000000000001,ok,
737,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/737.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/737.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_737_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1276070773601532,0.30240243673324585,0.22784,0.22568169236183167,0.3912501633167267,0.63392,ok,
738,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/738.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/738.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_738_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13303539156913757,0.29902786016464233,0.23614000000000002,0.22103776037693024,0.3865148723125458,0.63512,ok,
739,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/739.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/739.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_739_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12240760028362274,0.3027595281600952,0.22327999999999998,0.21987000107765198,0.3915237486362457,0.6291800000000001,ok,
740,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/740.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/740.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_740_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1105647161602974,0.29307153820991516,0.21416000000000002,0.20952117443084717,0.3787193298339844,0.63142,ok,
741,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/741.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/741.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_741_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1270144283771515,0.30718567967414856,0.21925999999999998,0.2193029373884201,0.3898164629936218,0.6286999999999999,ok,
742,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/742.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/742.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_742_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11255545914173126,0.2965141534805298,0.19948000000000002,0.2210574448108673,0.3829250931739807,0.6333799999999999,ok,
743,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/743.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/743.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_743_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12107375264167786,0.305656373500824,0.22154,0.2273387461900711,0.391391396522522,0.63612,ok,
744,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/744.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/744.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_744_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13254506886005402,0.30154526233673096,0.23118000000000002,0.2193402200937271,0.3891167640686035,0.62902,ok,
745,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/745.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/745.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_745_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12006916105747223,0.29670900106430054,0.22758000000000003,0.21199233829975128,0.382185161113739,0.6275999999999999,ok,
746,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/746.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/746.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_746_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12017170339822769,0.29541802406311035,0.21924,0.21422842144966125,0.38382238149642944,0.6285000000000001,ok,
747,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/747.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/747.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_747_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12174858897924423,0.307018905878067,0.22378,0.22934752702713013,0.394142210483551,0.63744,ok,
748,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/748.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/748.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_748_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12714171409606934,0.2959972023963928,0.22352,0.22053731977939606,0.38519588112831116,0.63946,ok,
749,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/749.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/749.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_749_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13428336381912231,0.30303001403808594,0.25266,0.22967439889907837,0.39107242226600647,0.64188,ok,
750,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/750.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/750.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_750_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.14117829501628876,0.3075049817562103,0.24766000000000002,0.22628825902938843,0.3949500322341919,0.6378,ok,
751,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/751.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/751.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_751_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1122114509344101,0.29600727558135986,0.21648,0.2078830450773239,0.37693971395492554,0.6293799999999999,ok,
752,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/752.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/752.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_752_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12275136262178421,0.2968446612358093,0.23126000000000002,0.20697559416294098,0.38283464312553406,0.61848,ok,
753,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/753.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/753.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_753_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12204057723283768,0.30816149711608887,0.21348,0.2271563708782196,0.39250555634498596,0.63314,ok,
754,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/754.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/754.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_754_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11807253211736679,0.29554688930511475,0.21798,0.2058584988117218,0.38033992052078247,0.61946,ok,
755,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/755.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/755.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_755_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13422554731369019,0.3043022155761719,0.23082,0.2152288407087326,0.38749954104423523,0.62356,ok,
756,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/756.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/756.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_756_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11349110305309296,0.28837674856185913,0.206,0.21050068736076355,0.37783849239349365,0.6241800000000001,ok,
757,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/757.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/757.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_757_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1208624467253685,0.3012409508228302,0.22943999999999998,0.2204548567533493,0.3880429267883301,0.6374200000000001,ok,
758,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/758.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/758.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_758_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10894013196229935,0.29502058029174805,0.20362,0.20560334622859955,0.37878555059432983,0.62816,ok,
759,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/759.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/759.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_759_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11152125149965286,0.29579055309295654,0.19394,0.21036463975906372,0.3826306462287903,0.62106,ok,
760,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/760.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/760.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_760_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1220049038529396,0.29648157954216003,0.2251,0.20853756368160248,0.3819786310195923,0.6209,ok,
761,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/761.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/761.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_761_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11942366510629654,0.30223408341407776,0.22219999999999998,0.21427364647388458,0.3861294686794281,0.62632,ok,
762,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/762.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/762.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_762_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12056297063827515,0.2999882698059082,0.212,0.22208091616630554,0.3882492184638977,0.6326200000000001,ok,
763,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/763.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/763.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_763_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11820879578590393,0.2981235384941101,0.2189,0.2120063602924347,0.38279372453689575,0.62864,ok,
764,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/764.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/764.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_764_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11385548859834671,0.29793456196784973,0.21696000000000001,0.20693132281303406,0.3818817734718323,0.62,ok,
765,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/765.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/765.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_765_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11644279956817627,0.3037501275539398,0.20542,0.2247718870639801,0.3895740509033203,0.63022,ok,
766,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/766.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/766.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_766_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10564035922288895,0.29652658104896545,0.1994,0.20640575885772705,0.37571725249290466,0.6319199999999999,ok,
767,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/767.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/767.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_767_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11454600840806961,0.30144891142845154,0.21468000000000004,0.20711122453212738,0.3808048963546753,0.6182599999999999,ok,
768,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/768.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/768.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_768_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11009125411510468,0.30049750208854675,0.21472000000000002,0.20857812464237213,0.3828571140766144,0.62258,ok,
769,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/769.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/769.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_769_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11902008205652237,0.2910527288913727,0.22424000000000002,0.20784352719783783,0.3785369396209717,0.62714,ok,
770,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/770.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/770.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_770_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12930405139923096,0.29969969391822815,0.21707999999999997,0.22256864607334137,0.38630586862564087,0.6326,ok,
771,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/771.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/771.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_771_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12029305845499039,0.29436206817626953,0.22369999999999998,0.21696268022060394,0.3834352195262909,0.63076,ok,
772,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/772.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/772.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_772_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11687605828046799,0.2973056137561798,0.20646000000000003,0.21453510224819183,0.38282832503318787,0.62974,ok,
773,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/773.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/773.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_773_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12141593545675278,0.3007645905017853,0.21198,0.21680106222629547,0.3856457769870758,0.6302,ok,
774,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/774.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/774.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_774_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11740688979625702,0.29645636677742004,0.2183,0.20873990654945374,0.38176223635673523,0.6221000000000001,ok,
775,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/775.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/775.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_775_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11240582913160324,0.2919451594352722,0.20632,0.2145138531923294,0.38127952814102173,0.62766,ok,
776,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/776.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/776.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_776_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10704480856657028,0.29334965348243713,0.20029999999999998,0.20035982131958008,0.37313202023506165,0.62758,ok,
777,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/777.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/777.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_777_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12568946182727814,0.295217901468277,0.23848,0.20407719910144806,0.37687191367149353,0.62094,ok,
778,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/778.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/778.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_778_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11878303438425064,0.29210904240608215,0.22894,0.2116711139678955,0.37658005952835083,0.639,ok,
779,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/779.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/779.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_779_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10756204277276993,0.29186636209487915,0.19970000000000002,0.20261457562446594,0.37542226910591125,0.6153200000000001,ok,
780,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/780.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/780.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_780_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12494836002588272,0.29946938157081604,0.24034000000000003,0.223781555891037,0.39026087522506714,0.63768,ok,
781,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/781.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/781.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_781_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1191340908408165,0.2942066490650177,0.22812,0.20113258063793182,0.37789982557296753,0.6174599999999999,ok,
782,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/782.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/782.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_782_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12207433581352234,0.29691898822784424,0.21592,0.21477922797203064,0.38173097372055054,0.6265400000000001,ok,
783,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/783.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/783.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_783_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1337447613477707,0.29901987314224243,0.23762,0.21433115005493164,0.3828810155391693,0.6299600000000001,ok,
784,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/784.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/784.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_784_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12598977982997894,0.2927378714084625,0.23902,0.21422964334487915,0.3819219172000885,0.62926,ok,
785,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/785.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/785.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_785_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12695637345314026,0.29820340871810913,0.23597999999999997,0.20834828913211823,0.38258832693099976,0.6270600000000001,ok,
786,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/786.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/786.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_786_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.111740343272686,0.30344441533088684,0.20572000000000001,0.2131866216659546,0.3848787248134613,0.6213000000000001,ok,
787,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/787.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/787.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_787_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12229332327842712,0.29662978649139404,0.22388000000000002,0.20517131686210632,0.3779444396495819,0.62292,ok,
